20161001,20161002,20161003,20161004,20161005,20161006,20161007,20161008,20161009,20161010,20161011,20161012,20161013,20161014,20161015,20161016,20161017,20161018,20161019,20161020,20161021,20161022,20161023,20161024,20161025,20161026,20161027,20161028,20161029,20161101,20161102,20161103,20161104,20161105,20161106,20161107,20161108,20161109,20161110,20161111,20161112,20161113,20161114,20161115,20161116,20161117,20161118,20161119,20161120,20161121,20161122,20161123,20161124,20161125,20161126,20161127,20161128,20161129,20161130,truth,timeoffset
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.883400868396897,0.0,0.0,22.609635084301413,0.0,0.0,0.0,0.0,0.0,0.0,23.684519374986934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96538405,4
26.50384397558916,46.13092548844041,19.34791723618319,0.0,0.0,0.0,19.81393899157055,0.0,0.0,25.113201027850366,31.101574858645765,0.0,31.42264924140828,52.039225669105555,35.76282157615325,0.0,43.22698741684817,0.0,44.53543675185619,35.99698622860653,14.8143412269369,27.002928052819232,0.0,45.97869890379435,45.78620726842684,0.0,31.158934944422608,0.0,0.0,21.504195847219908,0.0,26.732683081031634,24.86722904956491,23.510371247338245,35.05097549724487,25.35935040391763,4.731787583275305,0.0,28.950832037431972,45.05478550074576,24.776365648947614,0.0,0.0,17.29637083955221,55.62163322233585,0.0,0.0,41.099483974083476,0.0,0.0,0.0,51.41768882900056,16.016818355493072,38.022402146011025,41.684961229504836,10.779024223942098,38.029890745529634,0.0,23.083835189865553,38.45426354,304
35.84765997427732,33.074307174954775,37.79764497570886,30.715718816437168,33.91103738140023,37.03314265794287,25.204784039689407,13.399852024124456,35.841709947108676,34.161763608736145,35.19909788294415,37.05943636093954,35.418792740145285,41.25679789641917,0.0,33.009627430093566,39.980321662938174,35.847032263648835,42.83087128493948,44.49179600630772,42.87426721975398,36.13838962941007,35.04950567124443,36.23722182326612,57.54474134289919,30.263807914309332,41.88015933573404,35.64808445430864,29.06838331856146,33.73564337710407,41.2198237703121,30.643988147745034,37.47404250695133,34.7820642079496,36.96942164561218,32.16683911579184,37.47470251607967,36.025063507943344,32.75634303925559,43.69595939196594,18.91782917506243,40.796659690743475,38.55733554221605,49.837347824477646,47.04040389718462,43.13381427080951,21.88986525718852,40.23578863050202,37.97574451111984,37.42949344020173,32.87094006029348,21.99536459232856,34.96491508349988,34.05104071144917,40.02309202417493,41.17801339753902,41.76608558308983,41.09908495392949,40.189292043828765,29.50679898,604
32.413287181460795,31.78212694327816,37.41471707741327,26.737715619990983,36.533322007772504,29.425738435499685,34.49892415405973,36.47136578580541,34.24821562716655,42.336245344974095,42.22947681560766,31.666817185641357,34.17151034001816,34.3324300417032,36.24571361042629,37.25936195093406,33.152313528667506,36.84568608977835,33.03556579927088,41.49645437286615,32.13645661049222,31.776750016455964,38.053076905546135,39.11529708852946,38.26431771667281,35.39569630511512,28.646140209025333,35.67725541613619,32.42800197249109,41.53131748038214,31.419500979662548,39.547270302248315,32.642130630810854,37.334070877439615,37.236881217649405,36.50533477981613,40.33131215088296,36.85565905790922,34.9219931792443,43.39027581187568,36.15648269083408,33.83510676469801,40.78884093038506,32.90802561269075,32.86269233923508,37.13157928529725,42.34287001155568,32.70547309121474,40.360104614158125,41.96921377134597,36.44627495590661,33.27812726743389,43.848158218846294,29.239084384526763,42.78496078924541,42.52814194720959,42.484739724004605,36.949893131797744,46.062136454787975,30.91509861,904
32.76182472039384,31.3702680708881,39.12591982782368,22.829852738287634,29.86539298927808,42.10127554466806,36.60628115719262,42.23335847416733,35.35597875760617,37.31004760086823,39.67679647341848,41.10868812994371,38.907143794534186,41.99372664119981,33.17597239908669,35.406664736010754,33.59483737382399,37.76690870133443,36.132205200042115,37.70159374133043,30.646819998156335,35.465546851066584,34.01878237102533,47.82198462300872,38.54251459969737,43.03582149697998,49.92733331442991,35.60245977216999,30.812988236080837,38.92332712805157,39.52922215158705,28.231162120667324,42.86397750446538,30.3915915501401,42.91286481365134,37.940940130391816,39.24697683880634,33.62505811503137,40.377041843814474,38.25967348103042,32.64561210047327,34.11199370613749,39.570237740702474,45.864803601291634,32.78330601819419,38.77637686916676,40.46977989637021,36.076305191083414,35.82798746992159,31.644123498011826,42.00457503171128,44.30320806511224,38.07448234841464,37.051521651438165,33.30649462096729,34.94038995668154,34.31175490510303,34.68082709293008,34.80408995499929,40.00797434,1204
31.182303476389436,35.574163296768695,37.99065937680566,33.295847920020876,37.69909322913809,31.88912049820713,37.630710158917616,38.807919601649076,39.13851344482402,43.729783470544625,40.77797005780239,48.64613898327692,43.87961895777449,45.27556436298865,34.721946172621834,23.00951513161028,38.44538707586706,38.82590614839065,35.20697431969042,34.45152995970631,38.951354389551774,32.88573488705341,34.565206632466875,42.84225252186926,43.44928258272147,36.36806354249802,42.097105494364676,35.19491021066936,34.278236272792164,36.74383200669972,37.20165970988128,36.890989720727354,32.03712071692348,40.37397603115019,32.62901338691636,33.44213669299293,36.26004497883154,39.800614286047896,39.86236586667819,48.019058076929404,32.052417485811965,33.69931055330882,38.202962776610626,46.67714745613929,36.89045303453543,36.331621958950755,39.573192765248855,34.215422736086055,36.3107822210615,34.360843572468504,34.404142661401664,32.98837716538308,37.44049231093782,43.53339620216058,36.72832330810927,39.24613863206144,38.484317374675996,43.52720685950519,42.67327395793129,37.73374558,1504
33.181650813238925,37.029022141169335,39.83634346534704,33.714258358895954,35.60214164625386,33.378627458102976,38.7175217416282,42.63428952111309,44.13085367825164,44.79448311573621,30.358063380647895,39.299958125602906,42.33011914713847,34.12975943261786,37.01982211954309,34.33339703743842,29.78084034323973,40.188861450001475,32.87832921104922,40.81040867529912,37.96883719006701,38.08859437406914,38.49308097425781,33.81491672909718,38.9016686509436,32.98066408530974,38.06064689279427,33.942458235983175,30.36009632719716,34.82250184912849,40.816269714775636,36.983270315198716,37.59533503621602,35.600141455476376,23.332553998673145,39.27280969339341,37.277447044822885,44.73757350426836,32.63610137331442,45.10099181085966,38.001454100641894,40.88342718672445,39.64078467350045,41.41987935368375,37.910664405107354,46.26712484817399,39.30148261094996,33.064540219480165,34.7045435032042,38.72274374789774,34.683004961793436,37.281271731805866,41.187397971899806,33.30425040564681,35.688312218138805,34.491679258068224,37.95123515041707,35.85721132350158,41.67364842232065,32.65589727,1804
34.06575724035571,32.181063104878,35.737308411266135,31.871323897231186,37.27025452448955,37.880401578375945,34.443374770951685,38.93378729863974,43.379450090132,40.393694894025785,39.57137853091628,51.32843031556086,36.438893712892984,41.01429796230523,33.36111213798252,37.88047333487829,36.28055046996297,38.65117751730791,35.11412952339839,39.453454667775816,40.23705091425949,36.82810014474474,38.60535763604811,35.31635122563002,52.430472222974515,34.24542757530712,39.249536353807706,29.848318603878877,37.84129791674553,42.78413205690832,42.98140105044302,28.12800967141897,51.57681760742765,43.56801080964789,36.29094785741677,37.594273094981304,39.61253916353663,39.43475394669671,40.22224391586641,47.644724906797556,31.8086093714528,33.0442827736649,45.873389100726875,41.17179281274895,41.79269480491448,38.62682433169879,41.58508162054721,34.86576630558431,36.24850960929266,34.04462330094386,42.44404984652715,37.16064792562296,36.94131852846545,34.90872051757197,40.27788835271874,38.49411476662009,38.96161399869848,26.10461466581414,37.99165649180337,32.98616264,2104
33.21647362500242,35.479983963037824,32.84197914920606,35.09886899911933,35.75056050423055,37.98769346861745,38.14851085064932,37.83502372130167,38.888954063676664,33.73206131665317,28.0211215143951,38.9609020427321,42.00051958965581,56.04909635304872,41.528893691792476,37.128115762852715,41.7724877975713,42.84345772028044,28.95479964117625,35.95618343852487,40.966127752542384,35.530478101784105,35.60466182082468,39.95802239040448,38.31717829171388,40.69741474192534,38.33147916728868,34.44728340715682,35.05359269702007,37.05610672785711,40.10282943850199,38.887928287147666,37.4455625755199,39.95257813579217,36.587775656130496,36.654845940341666,40.71359328141426,47.8818145533242,42.034375567321305,40.01531352829062,31.398870088448092,42.744432262324665,34.27172529272205,40.37418196267945,40.49915501881543,36.591033631621826,39.923455393265165,32.52586463505632,34.06602103264951,40.138423049688996,35.274460780440045,41.71286801377136,41.765580703280804,48.82406516199445,34.1705225109284,37.56817789109325,37.775888787890786,34.04366537927912,42.010103865284385,37.59746321,2404
